"DatesH","TKB","TKO","TYM"
2015-07-01,0.229470392808286,0.296140316591753,NA
2015-07-02,0.214696111002541,NA,0.278786398280242
2015-07-03,0.268673050615595,NA,0.31311966647124
2015-07-04,NA,NA,0.261657221027946
2015-07-05,NA,0.214617940199336,NA
2015-07-06,NA,0.298685753371116,NA
2015-07-07,0.354563220637092,0.339147286821705,NA
2015-07-08,0.445184895663692,0.334035567715458,NA
2015-07-09,0.479116181356263,0.332106214578855,NA
2015-07-10,NA,NA,NA
2015-07-11,NA,NA,NA
2015-07-12,NA,NA,NA
2015-07-13,NA,NA,0.241391440297049
2015-07-14,NA,NA,0.315192495602892
2015-07-15,NA,NA,0.309429353136603
2015-07-16,0.303029118624194,0.336415868673051,0.215868673050616
2015-07-17,0.360118233339848,0.361696306429549,NA
2015-07-18,0.348570125724708,0.346129323822552,NA
2015-07-19,0.331507719366817,0.412728812455215,NA
2015-07-20,0.296826265389877,0.334287668555794,0.427090091850694
2015-07-21,NA,0.318448309556381,0.416862093674679
2015-07-22,NA,NA,0.415849130349814
2015-07-23,0.443038889974594,0.330434499381148,0.404328708227477
2015-07-24,0.520225066770894,0.311463748290014,NA
2015-07-25,0.574417101366486,0.410302911862419,NA
2015-07-26,0.574118484603144,0.439747682018544,0.295843918962934
2015-07-27,0.479152823920266,0.287910885284346,0.459652139925738
2015-07-28,0.399560289231972,0.278737541528239,0.438196208716045
2015-07-29,0.378301588971904,0.296825396825397,0.534500683994528
2015-07-30,0.405566412611556,0.367937756497948,0.43203830369357
2015-07-31,0.451194547586476,0.334258354504593,0.253722884502638
2015-08-01,0.445445465007708,0.279976548759038,0.333769786984561
2015-08-02,0.365043691895363,0.268819620871604,0.325952706664061
2015-08-03,0.372040909387011,NA,0.330675526024363
2015-08-04,0.283032050029314,0.274555403556772,0.296961110025405
2015-08-05,0.344257703081232,0.332510368488481,0.347312878639828
2015-08-06,0.435805019682292,0.371752111697392,0.429012225045057
2015-08-07,0.375580309643237,0.324391733437561,0.397268907563025
2015-08-08,0.339861526005751,0.317580613640805,NA
2015-08-09,0.266645495407465,0.354094195817862,NA
2015-08-10,NA,0.348490326363103,NA
2015-08-11,0.217021692397889,NA,0.322796560484659
2015-08-12,NA,0.30890170021497,0.430525698651554
2015-08-13,0.237912839554426,0.26813074066836,0.383424532603739
2015-08-14,0.247996873167872,NA,0.264790567389747
2015-08-15,NA,NA,NA
2015-08-16,0.228297830760211,NA,NA
2015-08-17,0.366464725425054,0.231014266171585,NA
2015-08-18,0.228962282587454,0.250801250732851,NA
2015-08-19,NA,0.282333398475669,0.237521985538401
2015-08-20,NA,0.376084619894469,NA
2015-08-21,0.298035958569474,0.489604911732135,0.275434825092828
2015-08-22,0.297908931014266,0.455022474105921,NA
2015-08-23,NA,0.370216923978894,0.219347273793238
2015-08-24,NA,0.466008729073025,0.346667969513387
2015-08-25,NA,0.467679629991532,0.363977916748095
2015-08-26,NA,0.35390202592665,0.269142075434825
2015-08-27,NA,0.266995635463488,0.249198749267149
2015-08-28,NA,0.26530779753762,0.247879616963064
2015-08-29,NA,NA,0.231835059605237
2015-08-30,NA,NA,0.263767832714481
2015-08-31,0.331187358664396,0.351104162595271,0.260901569930298
2015-09-01,0.378983221195455,0.351742557488112,0.308012507328513
2015-09-02,0.255273272099537,0.2578073089701,0.308915380105531
2015-09-03,NA,0.216845808090678,NA
2015-09-04,0.248713438863918,0.308061364080516,0.24281805745554
2015-09-05,0.300586281024038,0.386630000837544,NA
2015-09-06,0.290424076607387,0.297439906195036,NA
2015-09-07,NA,NA,0.216005471956224
2015-09-08,NA,0.540874954633016,0.312917725229627
2015-09-09,0.297335678457429,0.537766269298417,0.285948798123901
2015-09-10,0.324471369943326,0.36671552341867,0.397920098271867
2015-09-11,0.334119384187784,0.32577682235685,0.319656699889258
2015-09-12,0.375760536772849,0.306800859878835,0.375828121946453
2015-09-13,0.33140349162921,0.379271708683473,0.372879616963064
2015-09-14,0.245417236662107,NA,0.38734935834799
2015-09-15,0.247645104553449,NA,0.298900278927639
2015-09-16,NA,NA,0.307040955917251
2015-09-17,NA,0.308413132694938,NA
2015-09-18,0.347762360758257,0.301446159859293,0.31280535470002
2015-09-19,0.364468927105726,0.319484072698847,0.358271448114129
2015-09-20,0.46188056617996,0.35484519389151,0.317213210865742
2015-09-21,0.559613054524135,NA,0.327643150283369
2015-09-22,0.31031854602306,NA,0.367179429911499
2015-09-23,0.334072698846981,NA,0.370640349162921
2015-09-24,NA,NA,0.273705296071917
2015-09-25,NA,NA,NA
2015-09-26,0.263429092567259,NA,NA
2015-09-27,0.364780796039346,0.229591557553254,0.372665624389291
2015-09-28,0.349438147351964,0.418944694156732,0.445856947430135
2015-09-29,0.395764817554929,0.293427789720539,NA
2015-09-30,0.294615985929255,0.225175399210466,0.487277701778386
2015-10-01,0.409061559507524,0.429086073140951,0.550375219855384
2015-10-02,0.531756137159694,0.517995416543234,0.498654560214068
2015-10-03,0.48655706468634,0.478465544871795,0.386090106883541
2015-10-04,0.528648096089957,0.344254445964432,0.252576379388965
2015-10-05,0.611657221027946,0.390332877336981,0.276861442251319
2015-10-06,0.520144766314397,0.307514168458081,0.362606263435607
2015-10-07,0.425073285128005,NA,0.39513846578303
2015-10-08,0.424371524508323,NA,0.396927286120173
2015-10-09,0.371063774346948,0.256965580785783,NA
2015-10-10,0.36515536447137,0.269663799843628,0.256986515536447
2015-10-11,0.293042798514755,0.279476153244722,0.238460035176861
2015-10-12,NA,0.261903831118061,NA
2015-10-13,NA,NA,NA
2015-10-14,NA,NA,NA
2015-10-15,0.23500097713504,NA,NA
2015-10-16,0.350181145803581,0.33612379412653,0.316445182724252
2015-10-17,0.434210249394928,0.335899941371898,0.33969122532734
2015-10-18,0.360484658979871,0.322368016974232,0.390521790111393
2015-10-19,0.415357009611456,0.353424858315419,0.37765170021497
2015-10-20,0.476483616702495,0.480431242264348,0.402269884698065
2015-10-21,0.452719692528174,0.339139144029705,0.397464101919838
2015-10-22,0.326036461096066,NA,0.334852452608951
2015-10-23,0.431027294638786,0.284546609341411,NA
2015-10-24,0.385021408140423,0.235460230603869,NA
2015-10-25,0.361106472187184,0.285059605237444,NA
2015-10-26,0.427435160110556,NA,0.33233991270927
2015-10-27,0.279724447918702,NA,0.254333593902677
2015-10-28,NA,0.293941762751612,0.271584913034981
2015-10-29,0.344407530454042,0.295985929255423,0.291782294313074
2015-10-30,0.367997741732352,0.371794997068595,0.287766269298417
2015-10-31,0.397881571233144,0.434800664451827,0.303677284867435
2015-11-01,0.371878053547,0.464553449286691,0.509474952771806
2015-11-02,0.358888020324409,0.409591557553254,0.438697804703277
2015-11-03,0.268184483095564,0.279519249560289,0.47983584131327
2015-11-04,NA,0.2609341410983,0.248993550908736
2015-11-05,NA,NA,0.319982411569279
2015-11-06,NA,0.334616637352615,0.245378151260504
2015-11-07,NA,0.250324897400821,0.304279851475474
2015-11-08,0.595148811918748,0.449446586245492,0.234991205784639
2015-11-09,0.602205068073741,0.375750765422448,0.297615790502247
2015-11-10,0.42531561461794,0.332896879682105,0.255142987427529
2015-11-11,0.480040388248323,0.362057846394372,NA
2015-11-12,0.392734023842095,0.329548563611491,0.246531170607778
2015-11-13,0.380346557227542,0.398389681453977,NA
2015-11-14,0.298084815321477,0.337678327144811,NA
2015-11-15,0.306148133672073,0.298182528825484,NA
2015-11-16,0.293716270050059,0.349143378281545,NA
2015-11-17,0.45655657611882,0.38484626408703,NA
2015-11-18,0.46592212808516,0.344211602351137,NA
2015-11-19,0.334212162666335,0.372552276724643,0.330818839163572
2015-11-20,0.263455149501661,0.330276529216338,0.327731092436975
2015-11-21,0.249521203830369,0.259937463357436,0.372307992964628
2015-11-22,0.217588430721126,0.261774477232754,0.318897791674809
2015-11-23,NA,NA,0.278991596638655
2015-11-24,NA,0.308383818643737,0.267695915575533
2015-11-25,0.350488567520031,0.623649459783914,0.318663279265194
2015-11-26,NA,0.558895837404729,0.302051983584131
2015-11-27,0.348240405285549,0.490113564805767,0.312536642564002
2015-11-28,0.332754962450096,NA,0.408325190541333
2015-11-29,0.214383427789721,NA,0.420274466375698
2015-11-30,NA,NA,0.292056977829892
2015-12-01,0.249267148719953,0.323793238225523,NA
2015-12-02,0.510906330331775,0.463548954465507,NA
2015-12-03,0.513342081018454,0.334274640088594,NA
2015-12-04,0.459893868101802,NA,0.445189238486092
2015-12-05,0.41469448244414,0.347482248713439,0.595223763924174
2015-12-06,0.381305419144011,0.51193758362021,0.467684189955052
2015-12-07,0.486400989488499,0.528899896273357,0.273773695524722
2015-12-08,0.511040517937757,0.495382338982104,NA
2015-12-09,0.510938039478746,0.401485245260895,0.242173148329099
2015-12-10,0.443490255522277,0.245366425640023,0.370503550257312
2015-12-11,0.329099081493062,NA,0.384834864178229
2015-12-12,0.230105530584327,NA,NA
2015-12-13,NA,0.284939091915836,0.260250146570256
2015-12-14,0.214617940199336,0.346666015243307,0.289173343756107
2015-12-15,NA,0.286554621848739,NA
2015-12-16,NA,0.272436974789916,0.244615985929255
2015-12-17,0.30422122337307,0.526796049367869,NA
2015-12-18,0.282865937072503,0.581983133145924,0.22702755520813
2015-12-19,0.269112761383623,0.524008207934337,0.235997654875904
2015-12-20,NA,0.274890886587193,NA
2015-12-21,NA,NA,NA
2015-12-22,NA,NA,0.314883162567353
2015-12-23,NA,NA,0.323763924174321
2015-12-24,0.251013428627265,0.217705686925933,0.214031659175298
2015-12-25,0.367409754599514,0.362914468112827,0.232988078952511
2015-12-26,0.379145495407465,0.217764315028337,NA
2015-12-27,0.246071917138949,NA,NA
2015-12-28,NA,NA,0.33390658589017
2015-12-29,0.270099667774086,0.325359911406423,0.324697088137581
2015-12-30,0.280538727118754,0.47219464529998,0.420201568999693
2015-12-31,0.236022083251905,0.377385838056153,0.322596691953737
2016-01-01,0.281006666232384,0.256302521008403,0.251084619894469
2016-01-02,0.300351768614423,0.36281024037522,0.434033613445378
2016-01-03,0.236727249039151,0.312863005667383,0.432175660962059
2016-01-04,0.401860109794446,0.286388508891929,0.350676666015243
2016-01-05,0.40984952120383,0.248827437951925,0.383356725353989
2016-01-06,0.342864959937463,0.455997166308384,0.391802725318457
2016-01-07,0.319874926714872,0.429003810826656,0.337593642108006
2016-01-08,NA,NA,0.380926324017979
2016-01-09,NA,NA,0.418884763207609
2016-01-10,NA,0.24125464139144,0.378016904436193
2016-01-11,0.260347860074262,0.356822356849717,0.270672920330923
2016-01-12,0.264627711549736,0.269601328903655,NA
2016-01-13,0.356805301401745,0.334831607061429,0.270285323431698
2016-01-14,0.420189564197772,0.37265417795025,0.327576922241765
2016-01-15,0.382861051397303,0.220109439124487,0.335111719106247
2016-01-16,0.332157514168458,NA,0.385247432306256
2016-01-17,0.365301934727379,0.408841117842486,0.438681984421676
2016-01-18,0.411457606298333,0.411904761904762,0.409937977639036
2016-01-19,0.354169109504267,0.326163767832715,0.336743830724679
2016-01-20,0.292984170412351,0.29905543612794,0.336001563416064
2016-01-21,0.322884502638265,0.218897791674809,0.345718194254446
2016-01-22,NA,0.239319914012116,0.299705638069181
2016-01-23,NA,NA,0.326345514950166
2016-01-24,0.499917050038919,0.452351985259778,0.300783211316727
2016-01-25,0.595000556150591,0.565272099518916,0.438186406798631
2016-01-26,0.641153192699552,0.659550716192532,0.555582076897187
2016-01-27,0.692885263533875,0.666010241916519,0.646774443353138
2016-01-28,0.711050866619,0.587930022211107,0.689769458057154
2016-01-29,0.555253650128406,0.656679649627801,0.656490607515811
2016-01-30,0.540763523852453,0.633968963003552,0.639790432698117
2016-01-31,0.42242552783518,0.475776436054235,0.524171426185736
2016-02-01,0.288547977330467,0.365335157318741,0.273356784574295
2016-02-02,0.274746922024624,0.341819208303476,NA
2016-02-03,0.314393199140121,0.372718389681454,NA
2016-02-04,0.323493879581431,0.339231971858511,NA
2016-02-05,0.30484268125855,0.249149892515146,0.294273988665234
2016-02-06,0.329270080125073,0.254895446550713,0.249306234121556
2016-02-07,0.294410787570842,0.326280046902482,NA
2016-02-08,0.308954465507133,NA,NA
2016-02-09,NA,NA,NA
2016-02-10,NA,NA,NA
2016-02-11,0.282118428766856,NA,NA
2016-02-12,0.2359390267735,0.255833496189173,0.330776200543642
2016-02-13,0.24172366621067,0.352257181942544,0.380768353853169
2016-02-14,0.225092827828806,0.372900788222266,0.311217510259918
2016-02-15,0.27468243111198,0.380098733123178,0.436745163181552
2016-02-16,0.435515927301153,0.514442807534463,0.491772522962673
2016-02-17,0.507772783532017,0.460433547300852,NA
2016-02-18,0.50234772978959,0.443124727529652,NA
2016-02-19,0.328051592730115,0.344870041039672,NA
2016-02-20,0.287414500683995,0.430682040257964,0.216806722689076
2016-02-21,0.274141749723145,0.408166406097323,0.219015047879617
2016-02-22,0.293741450068399,0.292593316396326,0.274907172171194
2016-02-23,0.298229431307407,0.313761318480881,0.305660868998762
2016-02-24,NA,0.244518272425249,0.32468894534558
2016-02-25,0.214383427789721,0.235430916552668,0.360491173213471
2016-02-26,NA,NA,0.214451827242525
2016-02-27,NA,NA,0.245065468047684
2016-02-28,NA,NA,0.275239398084815
2016-02-29,NA,0.242798514754739,0.393001758843072
2016-03-01,NA,NA,0.522411924600707
2016-03-02,NA,NA,0.326941567324604
2016-03-03,0.233007621653312,0.31031854602306,NA
2016-03-04,0.308082861051397,0.330988209237183,0.230291186241939
2016-03-05,0.348704318936877,0.317901113933946,0.469565500618852
2016-03-06,0.348731678717999,0.321268972705361,0.270865090222135
2016-03-07,0.330533515731874,0.345600938049638,0.239456712917725
2016-03-08,NA,0.305352257181943,0.331913230408442
2016-03-09,0.254504592534688,NA,0.439223977117274
2016-03-10,NA,0.343085141033157,0.427942153605628
2016-03-11,NA,0.324031007751938,0.432848022930102
2016-03-12,0.286935704514364,0.329206566347469,0.222298221614227
2016-03-13,0.411048140186307,0.371884567780601,0.290404533906586
2016-03-14,0.422874731287864,0.348632010943912,0.37234707836623
2016-03-15,0.31125659566152,0.383017393003713,NA
2016-03-16,0.260132890365449,0.282611881962087,NA
2016-03-17,0.336442251319132,0.329621848739496,NA
2016-03-18,0.325217901113934,0.429779167480946,0.403641456582633
2016-03-19,0.551182333398476,0.610362517099863,0.456939054691644
2016-03-20,0.598364927366295,0.659468438538206,0.426023548954466
2016-03-21,0.46140642303433,0.470693277310924,0.373472737932382
2016-03-22,0.400039085401602,0.44436925933164,0.295896032831737
2016-03-23,0.435522115823073,0.258198162986125,0.439523158100449
2016-03-24,0.240062536642564,0.350092827828806,0.453856891593847
2016-03-25,0.250244283760016,0.340594098104358,0.44421644626843
2016-03-26,0.3281191546386,0.335502573122272,0.479512735326689
2016-03-27,0.313155029453642,0.310791758563891,0.487329350344789
2016-03-28,0.300068399452804,NA,0.514418003337292
2016-03-29,NA,NA,0.459208520617549
2016-03-30,NA,NA,NA
2016-03-31,0.268368184483096,0.318686730506156,0.287473128786398
2016-04-01,0.330349814344342,0.381426058795611,NA
2016-04-02,0.277389095172953,0.372944526647868,NA
2016-04-03,0.432457419461523,0.347897205393785,0.349487004103967
2016-04-04,0.415140009492169,0.460068399452804,0.340703102946605
2016-04-05,0.43655625040714,0.461170824919115,0.353979382450655
2016-04-06,0.424264517971768,0.416781317178034,0.473407269884698
2016-04-07,0.379128395544264,0.442706908344733,0.446521399257377
2016-04-08,0.44817850532826,0.468339521855254,0.229763533320305
2016-04-09,0.426328903654485,0.462563164800804,NA
2016-04-10,0.247351964041431,0.33469220246238,NA
2016-04-11,0.252941176470588,0.238479577877663,NA
2016-04-12,0.409784378867826,0.351690443619308,NA
2016-04-13,0.443189368770764,0.339642368575337,0.330821630977973
2016-04-14,0.295456599586993,NA,0.381610318546023
2016-04-15,0.444449759948226,0.311442251319132,0.39296462771155
2016-04-16,0.481372149586822,0.390973443641022,0.360282125535204
2016-04-17,0.529643747130959,0.447949412323069,0.364907257139458
2016-04-18,0.453539107950873,0.364378166293351,0.312986124682431
2016-04-19,0.381983080857761,0.257768223568497,0.291694352159468
2016-04-20,NA,0.279740733502703,0.441230213015439
2016-04-21,0.272718389681454,0.31640470141545,0.46062145788548
2016-04-22,0.341397023925849,0.377059875828686,0.280016192523521
2016-04-23,0.305248843723536,0.378492036349423,NA
2016-04-24,0.414950166112957,0.480855481727575,0.235978112175103
2016-04-25,0.392717679037788,0.455600938049638,0.293296853625171
2016-04-26,0.378516057585825,0.438518663279265,NA
2016-04-27,0.393939319914012,0.422698846980653,NA
2016-04-28,0.34515829587649,NA,NA
2016-04-29,0.331487199530975,NA,NA
2016-04-30,0.368653507914794,0.272693961305452,0.215810044948212
2016-05-01,NA,NA,NA
2016-05-02,NA,NA,NA
2016-05-03,0.247449677545437,NA,NA
2016-05-04,NA,NA,NA
2016-05-05,NA,NA,NA
2016-05-06,NA,NA,NA
2016-05-07,NA,0.229470392808286,NA
2016-05-08,NA,NA,NA
2016-05-09,NA,0.244713699433262,NA
2016-05-10,NA,0.327823920265781,0.299804572991987
2016-05-11,NA,0.405907479270778,0.315399648231386
2016-05-12,NA,NA,0.293228454172367
2016-05-13,0.325728617028207,0.386381529355928,0.364981256773322
2016-05-14,0.330091850693766,0.398575011399909,0.486578352271141
2016-05-15,0.298226499902287,0.376040648817667,0.487749169435216
2016-05-16,0.307094000390854,0.394660499858858,0.425888867174777
2016-05-17,0.370373265585304,0.282700801250733,NA
2016-05-18,0.379558334961892,0.215262849325777,0.217881571233144
2016-05-19,0.251742557488112,NA,0.334188559144588
2016-05-20,0.364813367207348,0.380326083921941,0.33531366034786
2016-05-21,0.475715751416846,0.386183310533516,0.459758787235825
2016-05-22,0.392265433305105,0.391755911666992,0.411315223763924
2016-05-23,0.296755911666992,0.487092046120774,0.318381864373656
2016-05-24,0.26421731483291,0.420144615985929,0.311745163181552
2016-05-25,NA,0.360300957592339,0.317879399821944
2016-05-26,0.370761327786929,0.33453846654941,0.260513973031073
2016-05-27,0.34797298764467,0.250537424272034,0.252469359836958
2016-05-28,0.268417218896015,NA,NA
2016-05-29,0.446966321412286,NA,NA
2016-05-30,0.502236010683343,NA,0.249814344342388
2016-05-31,0.379333593902677,0.218243111197968,0.302006383948928
2016-06-01,NA,0.285460230603869,0.308359390267735
2016-06-02,NA,NA,0.327776692072178
2016-06-03,0.271057260113348,0.227770177838577,0.358944694156732
2016-06-04,0.445434825092828,0.407470197381278,NA
2016-06-05,0.404602306038695,0.387407172171194,0.266025014657026
2016-06-06,0.311129568106312,0.260660543287082,0.321184287668556
2016-06-07,0.326822356849717,NA,0.307269884698065
2016-06-08,0.331571233144421,0.4281241178642,NA
2016-06-09,0.311307080971924,0.520459579180509,NA
2016-06-10,0.363540426741521,0.495855797859499,0.214129372679304
2016-06-11,0.39187023646668,0.483391710888291,0.215946843853821
2016-06-12,0.367891342583545,0.453377129026924,NA
2016-06-13,0.318004411066752,0.364106572861703,NA
2016-06-14,0.31703634942349,NA,NA
2016-06-15,0.481795974203635,0.300977135040063,0.216307066916823
2016-06-16,0.463846003517686,0.284365839358999,0.395364290181363
2016-06-17,0.262803726141619,0.246321086574165,0.373397435897436
2016-06-18,0.325483681844831,0.267535665428962,NA
2016-06-19,0.281270275552081,0.279949188977917,0.250263826460817
2016-06-20,0.318949091264413,0.302315810044948,0.234883720930233
2016-06-21,0.317312041095508,0.320175884307211,NA
2016-06-22,NA,NA,NA
2016-06-23,NA,NA,0.284945606149437
2016-06-24,NA,NA,0.28952511237053
2016-06-25,NA,NA,0.268008598788353
2016-06-26,NA,NA,0.307457983193277
2016-06-27,NA,0.303159403296202,0.444481629861247
2016-06-28,0.275229626734415,0.367744772327536,0.465517990141793
2016-06-29,NA,NA,0.436814895091229
2016-06-30,NA,0.221301543873363,0.31218487394958
2016-07-01,NA,0.215927301153019,NA
2016-07-02,NA,NA,0.27094000390854
2016-07-03,0.387313995365588,0.216963064295486,0.2703146374829
2016-07-04,0.390255520812976,0.254055110416259,NA
2016-07-05,0.305831541919093,0.273832323627125,0.234238811803791
2016-07-06,0.279747247736304,NA,0.310546544199075
2016-07-07,0.259116669923783,NA,0.322566933750244
2016-07-08,NA,NA,0.377645593120969
2016-07-09,NA,NA,0.351130219529672
2016-07-10,0.319047619047619,NA,0.336649078235946
2016-07-11,0.340873558725816,0.306058237248388,0.342270861833105
2016-07-12,0.3437539356828,0.232421340629275,0.38264887350289
2016-07-13,0.289235880398671,0.342169239788939,0.372519054133281
2016-07-14,0.320388620564505,0.324288319979154,0.329187023646668
2016-07-15,NA,NA,0.39234763672911
2016-07-16,NA,0.249745944889584,0.408898443098169
2016-07-17,NA,NA,0.419138818318025
2016-07-18,NA,NA,0.287443814735196
2016-07-19,NA,NA,0.215047879616963
2016-07-20,0.285167090091851,0.428965539704254,0.286741673413551
2016-07-21,0.350834473324213,0.444725913621262,0.305520812976353
2016-07-22,0.300078170803205,0.343343538965974,0.26968927105726
2016-07-23,NA,0.337912839554426,0.231708032050029
2016-07-24,0.265210084033613,0.251182333398476,0.262478014461599
2016-07-25,NA,NA,0.244889583740473
2016-07-26,0.26765031594033,NA,0.403961956875774
2016-07-27,0.238069181160836,0.247156537033418,0.430107484854407
2016-07-28,NA,0.2687512214188,0.393511823333985
2016-07-29,NA,0.268243111197968,0.270031268321282
2016-07-30,NA,0.275376196990424,0.336766334440753
2016-07-31,0.251025991792066,0.278385772913817,0.312383558074393
2016-08-01,0.31702820663149,0.452990130279827,0.362022018109569
2016-08-02,0.314624454432936,0.554133055503226,0.39656374177578
2016-08-03,0.362881896944824,0.670668452740102,0.392411569278874
2016-08-04,0.224584717607973,0.843887291236675,0.334457038629405
2016-08-05,0.294234903263631,0.910608050964025,0.332697730254893
2016-08-06,0.253224545632206,0.508474436052264,0.267744772327536
2016-08-07,0.258706273206957,0.720450114299352,NA
2016-08-08,0.283481532147743,0.716328121730829,NA
2016-08-09,0.289622825874536,0.480136105158319,NA
2016-08-10,0.383393589994137,0.431313403520773,NA
2016-08-11,0.338316722037652,0.294674614031659,0.332846394371702
2016-08-12,0.322210279460621,0.235274574946258,0.349177252296267
2016-08-13,0.402573623367057,0.379633713950697,0.289915966386555
2016-08-14,0.445191743960554,0.363056478405316,0.281493062341216
2016-08-15,0.454817275747508,0.353533320304866,0.240971272229822
2016-08-16,0.451855470870519,0.377356524004951,0.296234772978959
2016-08-17,0.245514950166113,0.436923678236948,NA
2016-08-18,0.323490326363103,0.426191127613836,0.244127418409224
2016-08-19,0.274272034395153,0.358247771380466,0.330838381864374
2016-08-20,0.278209888606605,0.370248492957111,0.318492280633184
2016-08-21,0.246042603087747,0.225561852648036,0.22530779753762
2016-08-22,0.269552472151651,0.220871604455736,NA
2016-08-23,0.300693765878444,NA,NA
2016-08-24,NA,NA,NA
2016-08-25,NA,NA,0.283505960523744
2016-08-26,0.286730506155951,0.277245782033744,0.413412806983258
2016-08-27,0.242231776431503,NA,0.522939873623868
2016-08-28,0.503367207348056,0.374252491694352,0.562956810631229
2016-08-29,0.422527522636962,0.298056586975876,0.463363950231255
2016-08-30,0.306571931098021,NA,0.27125268712136
2016-08-31,0.302462380300958,0.224096150087942,NA
2016-09-01,NA,NA,NA
2016-09-02,NA,NA,NA
2016-09-03,NA,NA,0.221770568692593
2016-09-04,NA,NA,0.303348316070614
2016-09-05,0.227994918897792,0.249511432479969,0.34296299915315
2016-09-06,0.29484854406879,0.443253580501968,0.291824311119797
2016-09-07,0.34443832501288,0.456554133281219,0.349394176275161
2016-09-08,0.332945440332581,0.437142298779977,0.358163963259722
2016-09-09,NA,0.253944368445052,NA
2016-09-10,0.318647645104553,0.234981434434239,0.313357435997655
2016-09-11,0.307791023386099,0.273412155559898,0.306497948016416
2016-09-12,0.354766464725425,NA,0.277828805940981
2016-09-13,0.316767637287473,NA,0.270031268321282
2016-09-14,0.261012311901505,0.237209302325581,NA
2016-09-15,0.322943130740668,0.281063122923588,NA
2016-09-16,0.348454172366621,0.326324017979285,NA
2016-09-17,0.325522767246433,0.385904827047098,0.334646909379347
2016-09-18,0.317754543677936,0.270416259527067,0.57843018814291
2016-09-19,0.263070809719237,0.221125659566152,0.640198185977537
2016-09-20,NA,NA,0.558098006644518
2016-09-21,0.296521399257377,NA,0.551184632539746
2016-09-22,0.486002540551104,NA,0.534675265455019
2016-09-23,0.479643019998697,0.26187219073676,0.419210474887629
2016-09-24,0.287140902872777,0.298260699628689,0.273011530193473
2016-09-25,0.345403707100014,NA,NA
2016-09-26,0.379644322845417,0.403662194198938,0.262745098039216
2016-09-27,0.389165526675787,0.470536037496985,0.284756693375024
2016-09-28,0.435268712136017,0.421266575399515,0.298538205980066
2016-09-29,0.415979415021823,0.362342497707245,0.360142661715849
2016-09-30,0.310879700717496,0.34669891216409,0.434778190345906
2016-10-01,0.275962478014462,0.444481694421646,0.482383651134873
2016-10-02,0.276685557944108,0.385980769680307,0.562399843658394
2016-10-03,0.263826460816885,0.275136798905609,0.464595732584789
2016-10-04,0.219366816494039,NA,0.439166829522507
2016-10-05,NA,NA,0.300009771350401
2016-10-06,NA,NA,0.421184287668556
2016-10-07,NA,NA,0.324442055892124
2016-10-08,0.349990228649599,0.319859292554231,0.328229431307407
2016-10-09,0.328198721349005,0.282606996286887,0.351240961500879
2016-10-10,0.332510368488481,NA,0.447847045795062
2016-10-11,0.449154778190346,NA,0.483212820011726
2016-10-12,0.52374763859032,0.217549345319523,0.532770317429297
2016-10-13,0.372760266897457,0.35811999218292,0.49656048465898
2016-10-14,0.309600351768614,0.429763533320305,0.358311510650772
2016-10-15,0.377783206305778,0.554862223959351,NA
2016-10-16,0.327144811412937,0.551055305843268,NA
2016-10-17,0.341977721321087,0.46751470144083,0.285264803595857
2016-10-18,0.468243111197968,0.43172268907563,0.345324852985592
2016-10-19,0.422059800664452,0.353165917529803,0.400880173178395
2016-10-20,0.368506937658784,0.291772522962673,0.377977631124006
2016-10-21,0.354595791805094,NA,0.309400039085402
2016-10-22,0.297400820793434,NA,0.302420503084955
2016-10-23,0.284268125854993,NA,0.31329955953759
2016-10-24,0.367828805940981,0.215790502247411,0.320590678131718
2016-10-25,0.459937463357436,0.37440507508907,NA
2016-10-26,0.526923828565415,0.491837665298678,NA
2016-10-27,0.503618406217585,0.491964396752358,NA
2016-10-28,0.406953944368445,0.410074262263045,0.532471593288478
2016-10-29,0.404713455149502,0.337845525807222,0.501078401762396
2016-10-30,0.375014657025601,0.328948069714144,0.443692593316396
2016-10-31,0.281414891538011,0.418428766855579,0.343844049247606
2016-11-01,NA,0.449028727770178,0.37125268712136
2016-11-02,NA,0.393814735196404,0.428336916161814
2016-11-03,NA,0.449877858119992,0.274203634942349
2016-11-04,0.355793660100063,0.477456098718557,0.278493257768224
2016-11-05,0.363227790165535,0.493800078170803,0.29609797407335
2016-11-06,0.311704352304048,0.397250993420624,0.284053156146179
2016-11-07,0.238313464920852,0.407130293978056,0.278239202657807
2016-11-08,0.334468438538206,0.529450850107485,0.224399061950362
2016-11-09,0.458361018826135,0.564797081623347,NA
2016-11-10,0.484558823529412,0.489336791799172,NA
2016-11-11,0.504510455344929,0.443401895641978,NA
2016-11-12,0.345060582372484,0.418323724838773,0.284932577682236
2016-11-13,0.308794215360563,0.378898225957049,0.365424076607387
2016-11-14,0.301534102012898,0.258242134062928,0.30984463552863
2016-11-15,NA,0.303092632401798,0.333110918786119
2016-11-16,0.328923197185851,0.29031659175298,0.288882646081689
2016-11-17,0.414680121520067,0.467593859249126,NA
2016-11-18,0.402410858635209,0.442589407856166,0.247840531561462
2016-11-19,0.409185069376588,0.343869454758648,0.309668751221419
2016-11-20,0.424171063774347,0.324161292423946,NA
2016-11-21,0.393789143564402,0.346303172431763,NA
2016-11-22,0.386168209355624,0.374986738881599,NA
2016-11-23,0.315424076607387,0.329268451566673,0.218858706273207
